agent_id,duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1.0,0.6893707138048857,-1.8353097482518248,0.07584443410673802,0.03286193725038905,-0.5522297321295355,3.330020666965661,-7.490464347243715,7.786188731793199,-3.119683091202538,1.348153279178992,0.30794427297141747,0.0008345319094143988,0.10756359754299505,-0.7842964763711028,1.7910346640349293,-1.8855194437578495,0.7630547184618516,0.33390892101864056,-0.03787091491204643,0.13640405543244172,-0.6303692078218618,1.3653885261965037,-1.3605366338149516,0.45594478074490513,0.06610145035463207,1.3309127594583656,-0.33911108970605325,8.226100810628434,-68.20670859497545,228.10380690628784,-388.6147820381993,333.92878695964646,-115.02549778198107
1.0,0.6893707138048839,-1.7799959591770147,0.1465115216405619,0.08953249901365665,-0.005163971937546495,-0.020279358538397196,0.033497629403401404,-0.032342086941947644,0.012532060528192853,1.5130024793374346,0.28254928891338865,-0.04565569991845902,-0.02215317475446053,0.012451367808284508,-0.020788652670034127,0.020660800944785132,-0.008047528955056867,0.31959305146438705,-0.023324152858325804,0.008483317854279053,1.6751043751690194e-5,-2.42167952277839e-6,1.5997198482144052e-8,-2.477262896474992e-10,-7.808657316966564e-12,1.0924228383099495,-0.6309286666242317,-0.06079870181766451,0.3335375490034767,-0.9228025063018113,1.3492183753442402,-0.980235194157192,0.2712995948898689
1.0,0.6893707138048839,-1.6744491786994131,0.23464138040103794,0.06743082717295291,-0.0032584700048726655,-0.05377386170141548,0.1077554922834544,-0.10470640406260125,0.035369495858969334,1.651098148481572,0.2158132794477312,-0.07187702691665646,-0.03462551430208661,0.07902393807080879,-0.147850854230001,0.12884218045195583,-0.03440449147266665,0.3093477941629325,-0.012788338524431292,-0.02171338839287952,0.2893462136603801,-1.3183991948590805,2.9939276138586113,-3.2418061305716224,1.3116741440951951,0.7441143587411853,-0.6510542258424152,0.39440162898441905,-3.7723476106048945,17.07876276878818,-39.58751622540671,45.014508172238074,-19.717369192760053
1.0,0.6893707138048875,-1.5278784681679622,0.2943386827820058,0.042042304208513716,-0.0850730251177,0.23553822815343137,-0.40402966668989415,0.347339467915979,-0.11957270587667047,1.7449236247147277,0.12263968469901555,-0.08833053938056852,0.009242106206192808,-0.014383940278740738,-0.008010943454329674,0.02723352916283034,-0.014209693371058272,0.30419832048407364,-0.008096122611153132,0.02430824944558433,-0.660797812624461,2.7057136177653933,-5.0824473774262025,4.657109378698959,-1.6857812481070649,0.3947210218489432,-0.6094381328459525,0.35362462689732355,-1.2862794771990576,2.5589571221713516,-2.955793221372189,1.8819280408584715,-0.5154258294231737
1.0,0.6893707138048857,-1.3589352338684337,0.31720488993640494,-0.00013905852409508177,0.07207725739924242,-0.4631027214648701,1.1347677249120294,-1.2517361936217872,0.5215176474218218,1.7859687354284912,0.027282629067469647,-0.13197510667291543,0.5785478450555849,-3.3630784566737537,8.965588992036778,-10.613306805914908,4.658140328829308,0.292244481321259,-0.025993252211186126,-3.267816231976541e-5,3.4645744926143e-6,-2.744488816800999e-7,1.508760076617828e-8,1.5918645025811314e-9,-9.481302918656792e-10,0.08560142306703657,-0.9242249263646065,8.336312359994647,-71.3854915874945,276.28122211161315,-518.6241480172921,470.56822084486924,-165.988207579093
1.0,0.6893707138048857,-1.185015724399989,0.31636453249897795,0.0014847123201498912,-0.006636695964493203,-0.011535959187722312,0.11496019555285864,-0.1974261924354638,0.10423699274212833,1.7779585000155624,-0.03188296787300468,-0.0020458269034406666,0.003305151134057813,0.0030104326903697405,-0.021757456024046298,0.031114762098826458,-0.014501545204692847,0.27799032881468494,-0.026822836738660438,0.00869514534732281,0.031979275277992124,-0.6646329610694584,2.524366160299729,-3.4715937113165416,1.656579641175173,-0.10032013687993858,-0.027793026787130953,0.40545684391346337,-3.4872329117993184,15.412100121361973,-35.35714018639701,40.19869921024058,-17.899757533900654
1.0,0.6893707138048839,-1.0113367174967764,0.31721796898741655,0.004159011652781651,-0.008691592870519576,-0.1029559798160676,0.24839266230592325,-0.2693055077339251,0.11211239767351046,1.7602505409702567,-0.03539804539899309,0.05345939743578265,-0.21769252412887852,-0.35929738231390085,1.765703819165871,-2.304128008246835,1.0383818428427911,0.2665365045763191,-0.003335780009456756,0.04626351863266804,-0.006713503980295192,0.030044941186530175,-0.07012961701314202,0.08031134087158834,-0.03606711600795766,-0.1014526114351586,-0.18809894625750723,6.3766422720798115,-65.00933288362228,251.64121376427113,-488.87816553447817,474.5441741245969,-183.1985858144207
1.0,0.6893707138048839,-0.8402135066397056,0.29955691321805067,-0.03469591459947312,-0.021799494033489016,0.028912550025883145,-0.07409542982978828,0.08934205237362793,-0.03955696715485134,1.7289089177738055,-0.10008262937066388,-0.07583243464798105,-0.04419191258786752,0.1486847776730008,-0.23562153548497222,0.2067615336882049,-0.07533508535319407,0.27840165663428756,0.04578017268888427,0.06121175328947194,-0.11140205847754334,0.22478724332955716,-0.23675030667996388,0.1095592336832644,-0.010393228745561254,-0.32174470865995236,-0.5580293953677045,-0.021686296428786396,-1.1600676133184455,6.400801131261831,-14.766998120541096,16.106784590084484,-6.795690094138969
1.0,0.6893707138048839,-0.689195431475683,0.24636651344342575,-0.05562370370067109,-0.08176410572684203,0.3673589054708221,-0.7991039310176992,0.8210111702609175,-0.3267409323055798,1.650197030251804,-0.18424222925719166,-0.07287364472939115,0.09052234438664873,-0.3655467081079129,0.7600653856329748,-0.7591787014446779,0.29687858342657825,0.31495271548971127,0.08475500939113995,0.00775093329080705,0.310858924175937,-1.607826461968756,3.472133805740195,-3.5457520022647584,1.4061004436606608,-0.6423138316768808,-0.5836975469779868,0.006462844616711795,0.15847885503006015,-0.847065602243096,1.845165306325587,-1.8898649129936778,0.7500379313979184
1.0,0.6893707138048839,-0.5732648667008199,0.17564426228377472,-0.09611653635438847,0.22929183212697674,-1.1361452808211745,2.7888920162615523,-3.3874837412373715,1.6141050547242342,1.5305946519746498,-0.24913604355706082,-0.05614036798540112,0.07034543633958427,-0.2684670242896575,0.663159225071336,-0.8083011418505256,0.3862665704910601,0.3663505815567296,0.09561680490397897,-1.2675354032242206e-5,1.2862993859663128e-6,-9.784761988054722e-8,5.868883463309532e-9,-1.9692388386622806e-10,-3.678837836352931e-11,-0.9592251240267742,-0.6257797472971257,1.0213677679928477,-8.070476857866618,28.99206588604423,-48.56627959143127,32.35750028774235,-3.006798984883685
1.0,0.6893707138048839,-0.5005174713876723,0.08881960437267329,-0.13703516753483985,0.7962700912584577,-2.557967170612226,4.550343361963938,-4.200585571322984,1.5699532100684104,1.3810873549067388,-0.2913112414710673,-0.03806982318968897,0.22185842117868965,-0.7135986042630625,1.2704749712181465,-1.173636976115713,0.438910840895967,0.4187796980625262,0.09560400194024796,-1.0726439344067864e-5,1.088540046260605e-6,-8.287029728170863e-8,5.185378549011923e-9,-4.342866675498886e-10,8.750642181754234e-11,-1.274125250897321,-1.0121921817096498,9.73933247219233,-48.18236156653653,132.6090287476006,-205.50638586020867,167.88863118699393,-56.26624948537873
1.0,0.6893707138048857,-0.4582005074549641,0.07594751912976608,-0.00013703471538596747,0.0006627087600054498,-0.001597016276049974,0.002176991888689009,-0.001609448862658837,0.0005030085376169665,1.219580638832879,-0.294854062874254,-3.8235562780534335e-5,0.00017097877352732202,-0.00041134197856136835,0.0005607146111846971,-0.0004145516572250944,0.00012956738328003374,0.4712023486449779,0.09559316752510895,-9.077156515054064e-6,9.212033896071392e-7,-7.009802797149989e-8,4.246854591042144e-9,-1.9596518168865045e-10,9.90454108967076e-13,-1.3186990675725778,-0.0009596488948591926,0.007165035915118247,-0.02478545511182545,0.04879950146571595,-0.056977914177864165,0.037054033754007606,-0.010388039423144015
1.0,0.6893707138048821,-0.41655834537607933,0.07594285508704836,2.467190226641769e-6,-7.525895942679602e-6,1.628810962556974e-5,-2.070984977466086e-5,1.452095807695998e-5,-4.352634749604501e-6,1.057891524501035,-0.2948582363718727,-1.8546398352999182e-6,-1.6854918161853706e-6,4.175857785183458e-6,-5.332797579931306e-6,3.7399169490216514e-6,-1.1210496408177106e-6,0.5236195274977925,0.09558399902051619,-7.68142785557927e-6,7.795697628253377e-7,-5.931748872238709e-8,3.5842442930367123e-9,-1.5638292623655238e-10,-2.719029914341937e-12,-1.3187177726353416,1.2787599219948197e-5,-7.821914182578657e-5,0.0002380655167430806,-0.0004177134769198416,0.000433125978976156,-0.0002477791746934828,6.039211367623717e-5
1.0,0.6893707138048839,-0.3749138116162266,0.0759436435945829,4.865863886215377e-7,2.5946363289885137e-8,-1.4951451882773822e-7,1.7962575961799643e-7,-1.1740435801526067e-7,3.303876143880616e-8,0.8962015199580718,-0.29486054831269953,-1.9816824111967906e-6,2.2061836226232006e-7,-5.4776368510384604e-8,4.7198859429443053e-8,-3.023264852103498e-8,8.49020112611981e-9,0.5760320759682149,0.0955762403015631,-6.50029201323235e-6,6.597123035353681e-7,-5.020829842643121e-8,3.050314308105982e-9,-1.4749355220512108e-10,3.026944393500997e-12,-1.3187171564023863,-1.5144052236249474e-7,7.905432644083436e-7,-2.0946236714813483e-6,3.121480029317685e-6,-2.5732618387930675e-6,1.0092574184666662e-6,-1.0536202172630736e-7
1.0,0.6893707138048839,-0.3332689789513469,0.07594415460672985,4.3087371661580627e-7,-4.446854418575591e-8,4.6419990212163464e-9,-1.5665284387679726e-9,7.923644172092975e-10,-1.9149501315770418e-10,0.7345103222868702,-0.2948625448230992,-1.671908759387361e-6,1.6956256838693136e-7,-1.2569890688969878e-8,3.9002194132916936e-10,2.0824330983225737e-10,-6.599906604849301e-11,0.6284407060474421,0.09556967461154268,-5.500759820040282e-6,5.582776123478231e-7,-4.249054927390654e-8,2.5854821990530485e-9,-1.307363069932372e-10,5.611548205296402e-12,-1.3187171665924602,1.6427388244005698e-9,-7.3729053600191215e-9,1.629879638432852e-8,-1.766295235623709e-8,5.191090449739937e-9,6.203546567396408e-9,-4.303987830639738e-9
1.0,0.6893707138048839,-0.29162388675700146,0.07594458959465432,3.6438620529890585e-7,-3.698843693479845e-8,2.8064222976363312e-9,-1.6154276937490737e-10,4.322193188180303e-12,1.1412162318154246e-13,0.5728181167294164,-0.29486423355080815,-1.4147845265312097e-6,1.4363832176586396e-7,-1.0932126226509807e-8,6.50211916291141e-10,-1.864436925887789e-11,-3.799544252999726e-12,0.6808460202554669,0.09556411851552621,-4.654913575562379e-6,4.7243833071301046e-7,-3.5960960109742244e-8,2.191877566950663e-9,-1.1276199426117045e-10,4.9814143308948945e-12,-1.3187171664563264,-1.6215064688302e-11,5.798836441170388e-11,-6.979511970195508e-11,-9.617363820594553e-11,3.965984945601675e-10,-4.551622562760955e-10,1.8540064246608854e-10
1.0,0.6893707138048875,-0.24997857490573183,0.0759449576383611,3.083397043982868e-7,-3.130196870387191e-8,2.376710644133386e-9,-1.2949614888749523e-10,-9.300951502088734e-12,6.593712065080759e-12,0.41112505833483937,-0.2948656625278103,-1.197167576721186e-6,1.2153888132991688e-7,-9.24755971091308e-9,5.422308444211729e-10,-3.389055796324453e-12,-9.989328348591742e-12,0.7332485284703442,0.09555941677905376,-3.939124845713244e-6,3.9979360764229727e-7,-3.0428342109774295e-8,1.850475781895813e-9,-9.349845560053744e-11,4.352440656539054e-12,-1.3187171664579298,1.0298748271757955e-14,1.6091782879992354e-12,-1.2391552281608078e-11,3.533839826299938e-11,-4.075623007986045e-11,1.0826592701299181e-11,6.829206289057506e-12
1.0,0.6893707138048839,-0.20833307718605945,0.07594526907244761,2.609138991403859e-7,-2.648772527527577e-8,2.0176525903568574e-9,-1.2533273234684776e-10,9.767487797709057e-12,-2.0331489438897706e-12,0.2494312782831388,-0.29486687170906367,-1.0130306008186753e-6,1.0284314877472375e-7,-7.837936257604989e-9,4.939322267378296e-10,-4.4560139768993305e-11,1.0307654701673006e-11,0.7856486621709118,0.09555543803394963,-3.3333980488341757e-6,3.3831454019970646e-7,-2.5730853931050873e-8,1.5266813219954149e-9,-3.84153909536751e-11,-1.3027783227110021e-11,-1.3187171664579138,5.848389322527191e-14,-1.830929269416891e-12,1.6595601954644094e-11,-7.122023290694554e-11,1.5896332279635966e-10,-1.778818285185649e-10,7.86071850798584e-11
1.0,0.6893707138048839,-0.16668742218650454,0.07594553260545071,2.2078391565899924e-7,-2.241294645977851e-8,1.706423347156612e-9,-1.0440710220910476e-10,6.572363499674083e-12,-1.0003487428502767e-12,0.08773688757290153,-0.2948678949084286,-8.572212917374591e-7,8.702384059051382e-8,-6.632299838178193e-9,4.1312496064062164e-10,-2.861835542859221e-11,3.682799442255748e-12,0.8380467864903149,0.09555207110962977,-2.8208117158842037e-6,2.862914724963789e-7,-2.1770509357109685e-8,1.2858188554279086e-9,-2.7884894161595548e-11,-1.2338656163276108e-11,-1.318717166457918,2.382653822577425e-15,-2.4875029000613827e-12,3.015212947841486e-11,-1.346381686661835e-10,2.834762558425337e-10,-2.8560814052992705e-10,1.1123812031398677e-10
1.0,0.6893707138048839,-0.12503916461921616,0.07572736114396156,0.0025485582561044773,0.005522533409748816,-0.174744607763834,0.7840956947360261,-1.3534029098995237,0.8261778732031237,-0.07396130149858894,-0.29441629369074634,-0.010237211662747544,0.08228565157317443,-0.2893993784714957,0.4930278074782701,-0.47234939270540094,0.21208440467834813,0.8904323887838923,0.09691810739100006,-0.028258473400363908,0.19539606069819476,-0.4959920773271272,0.28076368062603413,0.32876992451808695,-0.3225233314019372,-1.3175187492287987,-0.16682398950562335,4.0333543003565655,-37.19828373194257,163.41555581845907,-365.5305159862251,399.7638768686581,-168.37328615097917
1.0,0.6893707138048839,-0.08321118907593024,0.07470050392237174,0.041061134598122564,0.28136735130931545,-0.9380678403021353,1.7273124875898274,-1.6502404714502423,0.6346468099047003,-0.23631100054804002,-0.30018606466212355,0.001121489539271941,0.0896661123325333,-0.23988036827349754,0.4555289335688956,-0.442440329795619,0.17168182252133926,0.940511157021355,0.0785083395636314,-0.03134271248381832,-0.000537187536049131,0.00010727131994561545,1.0997492862048853e-6,-1.470469276882156e-7,-7.659155724233602e-10,-1.3194977522028357,-0.1255777645078025,8.832221366988556,-54.38904290712431,180.31537204130044,-327.615242409689,307.294790126243,-116.32020928641582
1.0,0.6893707138048875,-0.018089748769185038,0.16556292970716294,0.0830441881177321,-0.00840423602639375,-0.004516277102964896,-0.001425945655766729,0.005219276851698984,-0.0035579303180271822,-0.3943736309358225,-0.2692995185077247,0.04585668492104847,0.019475184983677066,-0.0004565552737675255,-0.006374074207428097,0.010072425905928812,-0.005888153785651792,0.9740585841562881,0.04372057429572423,-0.03203128051706276,-0.00029907308604234975,0.00010961741128069477,6.148433073671232e-7,-1.5430910768332332e-7,1.568902443884982e-9,-1.019592586331324,0.6013597909857756,-0.0275468600975222,0.3453769653771273,-1.585590815275129,3.6149086936705412,-4.010560945088524,1.7211259012616398
1.0,0.6893707138048839,0.0958946908297593,0.2463172685661747,0.06158363310384054,-0.010702535440978175,-0.03506270206562134,0.08546010067582598,-0.10443038428737421,0.04805453567624178,-0.5252178064802097,-0.2027466922625705,0.07362640751816626,0.02034943244384558,-0.04150147687248161,0.10409626056303453,-0.13135429988468747,0.06132511978475392,0.9883615720437704,0.008487171206717976,-0.03502674242059629,0.029128659885257566,-0.14792929756793236,0.37711615545415206,-0.4620080909545432,0.21289591266899585,-0.6886052750752464,0.5956027347318396,0.21376968422832673,-1.820390076336665,7.327921911343544,-15.05096191505724,15.194640076892247,-6.0000552749360345
1.0,0.6893707138048839,0.24666243928316925,0.2979583350926332,0.02462284106584835,0.04082429422648609,-0.31643430778310516,0.7688813931697338,-0.8548060272902515,0.3588206348346062,-0.6121506663652787,-0.11138128491740087,0.09042080808817221,-0.002646563718532731,0.03462012130687899,-0.10102546952004504,0.1249377035080053,-0.05671796404165526,0.9832177779580029,-0.026782019262352415,-0.06737016819010448,0.349752641399484,-1.80584605971368,4.458876382264578,-5.040731304567492,2.1439594147432697,-0.35793200375108564,0.5984315409825774,-0.05635338465879167,0.2349895961309848,-0.7985186699783601,1.6259154021235935,-1.6842037125669773,0.6852681949927721
1.0,0.6893707138048839,0.4158100628696004,0.3140185249576868,0.02004295749978056,-0.17983964583987516,0.6806068225107427,-1.3418613985525991,1.3458157690265236,-0.5374912859080069,-0.6458253436439214,-0.006550012714580733,-0.037413273916134006,1.307573445441965,-5.657677918156098,11.122192152172,-10.617092362339353,3.9899147879140857,0.9586562393007431,-0.05311612010760291,0.025172467078734127,-0.2601297748677563,1.2704061497410657,-3.1320458700579294,3.7316899391662997,-1.6816629266785632,-0.03289240786241973,0.33416889586600756,4.311051393324507,-19.770168299540632,4.3140919508342614,103.57257265260226,-187.72724348062712,99.66950186095731
