agent_id,duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1.0,2.4974377392664415,1.6822154226484785,0.16005397185491907,-1.7035081668854836e-10,7.572413600633139e-12,0.0,0.0,0.0,0.0,0.126145540225391,-0.005869576540089935,6.2427976911398135e-12,-2.7676597639375055e-13,0.0,0.0,0.0,0.0,1.4960034797372774,0.0009110696164328426,2.996614383151072e-8,-1.3323552475795234e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.4974377392664273,2.081934635340036,0.1600935935965384,-5.390642373987433e-5,1.8868176776311975e-5,0.0,0.0,0.0,0.0,0.11117165819581251,-0.0036639888076830484,-0.0029810827654743687,0.0010375053378306048,0.0,0.0,0.0,0.0,1.4983218408533538,0.0005885973482809305,0.000467685494288104,-0.00017456378481961723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.481718917720829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09982617224244886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5000013904754794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.497437739266436,-2.301456346972138,0.17125781935701814,-0.014650126986272483,0.0035082599830506545,0.0,0.0,0.0,0.0,-1.6062931510214509,0.05122633744212357,-0.07201578139695754,0.016594892887190384,0.0,0.0,0.0,0.0,1.5000195678495771,-0.0003149372374823629,0.0006495815944036898,-0.00013249603917534161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.497437739266436,-1.9107373943415948,0.1619934362017281,-0.003034867711405554,-0.0003543744762732699,0.0,0.0,0.0,0.0,-1.6686846706916982,-0.0038691065499667876,0.02612615867766496,-0.002804830592210688,0.0,0.0,0.0,0.0,1.5012498894307862,0.000678820102195653,-4.933978223652092e-9,1.7693676139838106e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.4974377392664335,-1.530439892776507,0.14126390919637888,-0.003490822113772603,0.0003684083932683444,0.0,0.0,0.0,0.0,-1.5590364774230347,0.0757504890131084,0.005949014711351965,-0.0007019670072723613,0.0,0.0,0.0,0.0,1.5029451723596106,0.0006787987629008655,-3.5426380801204617e-9,1.5327870026182142e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.497437739266439,-1.1936914920188446,0.13046920713973068,-0.0008803128175439809,0.00010000881901588251,0.0,0.0,0.0,0.0,-1.3436360860944394,0.09290759587086692,0.0012147932794992892,-0.00014109181608118042,0.0,0.0,0.0,0.0,1.5046404102982958,0.0006787838939180359,-2.4028066459747365e-9,1.0483713786032759e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.4974377392664326,-0.8717904602512779,0.1278703808583807,-0.00019470644657556107,2.2328615834939217e-5,0.0,0.0,0.0,0.0,-1.1062182802236369,0.09644337387910486,0.00025736132940281037,-2.9687110615853983e-5,0.0,0.0,0.0,0.0,1.5063356174574445,0.0006787738240256225,-1.6251041233626216e-9,7.093233224579173e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.4974377392664344,-0.5533144004597665,0.1273347169807623,-9.096565302813043e-5,2.0111897492127333e-5,0.0,0.0,0.0,0.0,-0.8642007542893045,0.09711544798000026,0.0001511265641726878,-3.1330249772933706e-5,0.0,0.0,0.0,0.0,1.5080308037904009,0.0006787670138733361,-1.0989883069713231e-9,4.7975895248205185e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.4974377392664397,-0.23514432970418236,0.11952744034591412,0.0201252282682193,-0.012502167564272288,0.0,0.0,0.0,0.0,-0.6198309200324118,0.09136827583674169,-0.00010115825589557945,0.00495779578230301,0.0,0.0,0.0,0.0,1.5096007485099718,0.0009587625732851887,0.0010895052076284272,-0.0013304988413797368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.497437739266438,-0.0002544702565767533,-0.029562044520921017,0.098868655020202,-0.024691836010999578,0.0,0.0,0.0,0.0,-0.3194914676656269,0.17560642492928455,-0.03248738113395677,0.0069805990782630485,0.0,0.0,0.0,0.0,1.498476636572349,-0.020995268415603032,0.01406271555836349,-0.0020774202474422437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.497437739266431,0.15914979259908518,0.07410457325389896,0.024878894834412378,-0.0015398169802183133,0.0,0.0,0.0,0.0,0.017871934867268516,0.1125066244948981,0.014646100352550045,-0.011499392513614128,0.0,0.0,0.0,0.0,1.4969107693147485,0.01647245455448756,-0.005797472321706708,0.0003323979484643033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.4974377392664344,0.47487271631819955,0.14922556505152215,0.005905778288298218,-0.0010545651185085584,0.0,0.0,0.0,0.0,0.21298834886529072,-0.04056262535029278,0.01964376747046228,-0.003806066760390659,0.0,0.0,0.0,0.0,1.5081111670966434,-0.0011169616664698926,-1.4107861622537877e-5,5.0823173404047685e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.4974377392664415,0.8697893046519753,0.14793838696494735,0.012706641601851185,-0.0041878734485695365,0.0,0.0,0.0,0.0,0.1798285829479754,-0.041839255004094904,0.04066483551001402,-0.01453989202985537,0.0,0.0,0.0,0.0,1.5052465381328202,-0.0007766801593011335,0.00014250283281901283,1.1219553705602306e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.4974377392664273,1.2521677537209266,0.13015396604177823,0.00826791431184612,-0.0010377806780481568,0.0,0.0,0.0,0.0,0.10292901152773143,-0.09464231099963834,0.013721112148218556,-0.0012020354952034162,0.0,0.0,0.0,0.0,1.5043995589156904,-0.0003047567617080667,0.0005272724303776916,-0.0001759079307048295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,1.6127407477130788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06641971896147476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5041985752406928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.497437739266436,-2.2974849591812325,0.1567576728143207,-0.017238366536653588,0.0018865806510213086,0.0,0.0,0.0,0.0,-1.0047769452353963,0.031234582463404225,-0.03028991266213806,-0.0025006757796466592,0.0,0.0,0.0,0.0,1.5000615612540182,-0.000531809200183429,0.0008206218849675296,-0.00018661730359932892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.497437739266436,-1.979232579851706,0.052112751870755834,0.043554414299904885,-0.00572625778092344,0.0,0.0,0.0,0.0,-1.153045228353213,-0.0861646324956074,0.019403550973687587,0.0036698573829802576,0.0,0.0,0.0,0.0,1.5008970121538003,0.0008240799401507637,-0.0003327488352590368,6.899255228920271e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.4974377392664335,-1.6695205451439734,0.11734523043350947,0.01056939824182726,-0.001968392120255012,0.0,0.0,0.0,0.0,-1.1904723921810823,0.11033462173838439,-0.014301998408809474,0.002628310151095967,0.0,0.0,0.0,0.0,1.501978284406027,0.0005102476368245289,-1.918680646508549e-7,8.511500554070105e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.497437739266439,-1.3409667959557747,0.13558034394449708,-3.216956517655633e-7,6.917722291942811e-8,0.0,0.0,0.0,0.0,-0.9634484705310004,0.08526585883984313,5.122908198142849e-7,-1.1003164680440197e-7,0.0,0.0,0.0,0.0,1.5032515319317614,0.0005094461184031237,-1.2869185534791622e-7,5.722156046015098e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.4974377392664326,-1.0023642779753619,0.1355798867375697,2.3376096978610496e-10,-1.0720660362306238e-11,0.0,0.0,0.0,0.0,-0.7505007824495217,0.08526658904447332,1.431379096616582e-10,-5.87823508934098e-12,0.0,0.0,0.0,0.0,1.5045231283170786,0.0005089087274386069,-8.626650601145515e-8,3.835754692946576e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.4974377392664344,-0.6633102732171,0.13222618784167037,0.004802109565250569,-0.0017720223147258706,0.0,0.0,0.0,0.0,-0.5381926400389049,0.09002898367847989,-0.006834492337163932,0.0025273940314010403,0.0,0.0,0.0,0.0,1.5057993198145065,0.0004744302551797786,3.5707165487499154e-5,-7.608919734471786e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.4974377392664397,-0.3307321665459177,0.12676359862374995,0.00025727882959675034,-5.5157801049381375e-5,0.0,0.0,0.0,0.0,-0.3166359535741326,0.09789439893439793,-0.00033439045289870124,7.167717478003124e-5,0.0,0.0,0.0,0.0,1.507081989974077,0.0004904566603615607,-4.716796847748477e-8,2.097276243606099e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.497437739266438,-0.013408315667314801,0.12727257700687697,-0.00017311294508235174,5.452150205282694e-5,0.0,0.0,0.0,0.0,-0.07311083174800033,0.0972233630470657,0.0002365261913949866,-7.450487302897492e-5,0.0,0.0,0.0,0.0,1.508329057329188,0.0003454659329867867,0.000180420954079274,-5.783423989410339e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.497437739266431,0.3019836557460898,0.15192042238826928,0.0020432587068615854,-0.0005316273750728404,0.0,0.0,0.0,0.0,0.16419288155635445,0.1305042857551085,-0.10650801911509825,0.021237371261355373,0.0,0.0,0.0,0.0,1.508683564803542,0.003769535001405451,-0.01625622379437977,0.00479899167317615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.4974377392664344,0.6884689493124847,0.15198905912133373,0.014270390867674463,-0.0066002147271401355,0.0,0.0,0.0,0.0,0.16205605284164856,-0.009053996894881506,-0.005516808274581952,0.01035887137161329,0.0,0.0,0.0,0.0,1.4904088133041977,0.0005579428230922262,0.0004558503051269493,-8.286070897024101e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.4974377392664415,1.05481292074856,0.12226715234850631,0.016694323786481603,-0.002615977114172185,0.0,0.0,0.0,0.0,0.26130802693796734,0.10783640097820628,-0.02737926952123935,0.002565275183557027,0.0,0.0,0.0,0.0,1.4933532747971767,0.001324497861843949,-3.0321745753213448e-5,1.0653186664458529e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.4974377392664273,1.4238137803604807,0.15916152686389884,0.000648895840089133,-0.0001445642483912096,0.0,0.0,0.0,0.0,0.4002866197150522,0.015555423724297707,-0.002936758456789832,-0.00072800593160009,0.0,0.0,0.0,0.0,1.4965314797007865,0.0008705270573009018,0.0004456514864672617,-0.00017354273959605085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,1.8231324391278092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40980783583041047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4987935771774619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
