agent_id,duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1.0,0.7412254376450198,-1.738605018817645,0.12142328912636957,0.25705110654333063,-2.2142029887003334,8.245879391676057,-14.19773279230476,11.89994864692181,-3.941797672154725,1.5825544271966607,0.269077476157734,-0.12221998297440642,1.023261391451392,-3.6571047865180333,5.9514072280696295,-4.794610738104932,1.5385004961890607,0.34285594510592793,-0.0332357594909137,0.029072096465204617,-0.19169981144701534,0.4819903620228457,-0.35677582339703856,-0.10244000616823173,0.16602121041748527,1.1103430369918728,-0.2217784432734525,0.859339960630027,28.409443639317168,-230.80034835832046,602.9817445547978,-675.7849616521605,279.6248332697024
1.0,0.7412254376450198,-1.6443346048639744,0.22582246134129655,0.1068848073067018,0.030166195857033205,-0.3979033064863965,0.861299906839567,-0.9261032305946929,0.39017302066549786,1.7272245361147283,0.1942840899839683,-0.17764153141665473,0.36736419345787374,-1.8258598809627615,4.202967874603133,-4.736179300063001,2.0930509511527866,0.3266654672648442,-0.011167998430130404,-0.005404845646610863,-0.05826383860023546,1.5738035900515703,-5.027597311894724,6.132394450651289,-2.6563930955876986,0.7067274740712115,-1.2122809000864834,0.33640105767771067,-0.7851876560313479,-6.544975973467172,37.47091874337918,-67.6366891874612,41.14769885716927
1.0,0.741225437645018,-1.4838087715957666,0.29718098362753825,-0.020546602003329358,0.1073806328731212,-0.2606252279329204,0.330530366981493,-0.21086294957500323,0.05281501894015124,1.7870031278795213,0.006818452440796793,-0.34364967747920505,1.6939247265425592,-3.9655136985023502,5.144384159942059,-3.561838053699129,1.0288855932128573,0.33008273013872785,0.01519155477674003,3.606203156377894e-7,-3.656043439721215e-8,7.787275171852034e-9,-1.0386196903226644e-8,9.465152443580629e-9,-3.3998762091443804e-9,0.010190686806419259,-1.7283073279852195,8.892934865316263,-1.668945437165483,-82.16412856684441,224.4853663967056,-241.81904021629623,95.72634816696667
1.0,0.7412254376450198,-1.3092156164251871,0.29637047274469486,-0.00014986619075407924,0.0002723215390793966,-0.00026324137180044785,8.235684972854559e-5,6.208388170642325e-5,-4.399709438761715e-5,1.7819310229668435,0.005249278164311304,0.00808617364338943,-0.019156895201719364,0.030255783357503625,-0.031199115448663644,0.018961286689241286,-0.005118045508040691,0.3390399585105236,0.0151919450543113,3.029724073528662e-7,-2.9933264595729e-8,2.2208349068949024e-9,-1.3767984119548815e-10,1.2660902676578933e-11,-2.62444667640525e-12,0.017703705534648586,0.0549003391431616,-0.19902994416955508,0.4435377122713685,-0.6509265014229112,0.6199362174042242,-0.34829993478795895,0.0874314257576989
1.0,0.7412254376450189,-1.1344923263405515,0.2962415483537458,0.0018429188369893555,-0.015491982076352743,0.06193098350072892,-0.12580469203527234,0.1245848902911958,-0.04730052052712019,1.7860111661168618,0.0076974892611029995,-0.00759714293071929,0.06693539865801634,-0.28191297853188335,0.6104233534698573,-0.6550487413489686,0.27568741787695455,0.3479918181369254,0.015783324804378766,-0.010772091161998527,0.06852534376353416,-0.16646238202060826,0.062314447622886286,0.2955970856187447,-0.2974606857823844,0.024412838679600934,0.05673901289613791,-1.3006475996153972,11.510224155518928,-48.95734897248821,107.16531360180913,-116.27619149631644,49.47696560212029
1.0,0.7412254376450207,-0.9597814904329773,0.2966269580998382,-2.3036358856877064e-6,-0.03468707561734605,0.37289535067981117,-1.3931580682800895,1.8655264879540283,-0.8648344301005619,1.790359361159207,0.010829453179362259,-0.14191735960259153,1.7025184560741153,-7.844974540798604,15.498371067120608,-14.6025878988587,5.368436772635321,0.3569292595143526,0.018899733414658434,-0.06384020394147887,-0.3058695352161209,1.7027046975862425,-4.765304880218156,6.235499301060327,-2.952079379149122,0.030922035197334097,-0.8152825816847475,16.736134404574344,-112.1994094693343,314.4942873345308,-449.6157652932106,321.73343099202407,-91.02371690772281
1.0,0.7412254376450171,-0.789239922682388,0.26786114433314195,-0.05326994064631072,-0.07716281067351388,0.05333726119444023,-0.07810211236277921,0.06709419244517661,-0.019737662178479345,1.7721024953665092,-0.11302713435347973,-0.1545730666361897,0.016199205574803397,0.035904343814052615,-0.02937417790762654,0.020315858569960377,-0.00505775481560973,0.33828462917270724,-0.059409243884522574,0.047060305730635243,0.0010372366105458092,-0.0004108256597118762,-5.436237484232999e-6,1.442280028001583e-6,6.337466314457005e-9,-0.3985689565876687,-1.1715245885203225,0.8105201231971002,-6.3228269866240066,24.69227999290471,-50.38505863464049,51.21796782908479,-20.451825501613953
1.0,0.7412254376450207,-0.6623921985733254,0.1367788437308087,0.04641324786402404,-1.8252348061659314,7.0795768894233415,-12.33859995652159,10.452903493648783,-3.500753878455454,1.6580248876101362,-0.26102427781505605,-0.03777653991174189,-0.3814519631586372,1.8946184197622757,-3.6217229406977918,3.2568942732644417,-1.1421583292818613,0.3197790117938474,-0.0031724231132509773,0.048029565881026755,5.536864777472144e-5,-0.0004192883445470262,-2.8597980855516817e-7,1.465208043318203e-6,-4.270470588220407e-9,-1.0682674808876218,-0.7397557723347535,-5.79148688239708,19.660872150299433,33.4723839846285,-205.0456824009805,284.5807135912908,-129.62240069862744
1.0,0.7412254376450207,-0.6109029249532271,0.07620695547013062,0.008378977182528677,-0.05062262693471427,0.17176536787892666,-0.30649776657800887,0.2743332560223679,-0.09750469234001967,1.4922434221947867,-0.2814882924158009,-0.0015218369250289006,0.12727789935161216,-0.5487030307723751,1.0471984182503564,-0.9619312260954942,0.3461109898937306,0.3345619912337173,0.05452501805491214,0.0020357141446237393,0.4954034697020643,-2.22992138895142,4.334771075752809,-4.02534170788351,1.459100836885374,-1.3063875158418095,0.05168053811573871,-0.14243449436246922,0.21414972293625942,-0.1429614108219954,-0.04793385240468118,0.13764197825659075,-0.06254653633024496
1.0,0.7412254376450171,-0.5654046606774127,0.07753760689663115,0.00018489718019578185,-0.0003785676505831668,0.0005424525452728949,-0.0005298255877042611,0.0003144231839880621,-8.435426295589896e-5,1.3282996678407502,-0.2771429774616442,5.171800640146714e-5,-0.00010585964237729076,0.0001515803844371235,-0.00014793904043803514,8.773247579707164e-5,-2.3523376820211046e-5,0.3753693896571327,0.0726179407790329,-5.568436608630175e-8,5.341311728022177e-9,-3.857193012184855e-10,2.5010131163019286e-11,-3.727215691470342e-12,1.0022813787001891e-12,-1.2979966615383973,0.0013420100420902068,-0.004215468243949964,0.008628236371762582,-0.012358001741098886,0.012064527059519685,-0.007156443515563642,0.001919223675120456
1.0,0.7412254376450207,-0.5196620173207237,0.07759504378789918,4.454139374529103e-6,-9.115517071640162e-6,1.3065038114840297e-5,-1.2764915261582581e-5,7.577536306272072e-6,-2.033433444425423e-6,1.1649002416424021,-0.2771269173750674,1.234838819225905e-6,-2.5511194790197186e-6,3.658003161421397e-6,-3.573990381431109e-6,2.1215692679902943e-6,-5.693162220935353e-7,0.41818571845605046,0.07261788038290007,-4.6994534637710706e-8,4.504389020517246e-9,-3.1386216952294735e-10,1.476101364097938e-13,1.5877653159761767e-11,-6.02612266952967e-12,-1.2977892772358126,3.230873714653547e-5,-0.00010152097790990792,0.00020790674979059091,-0.0002979951398684244,0.0002911482831777812,-0.00017283102002571646,4.6379003578567914e-5
1.0,0.7412254376450189,-0.47391049744089353,0.0775964296600483,1.09817156988773e-7,-2.1962195126322728e-7,3.144159468513319e-7,-3.071525549195438e-7,1.823185525899125e-7,-4.892244910610212e-8,1.0015032917884723,-0.277126542686046,2.035674887853062e-8,-6.050049507030673e-8,8.797319371413004e-8,-8.601191312132863e-8,5.1060171615396025e-8,-1.3702099371681463e-8,0.4610020145016945,0.07261782941139111,-3.9661417440414e-8,3.802742396361057e-9,-2.691034285440016e-10,7.807375170034177e-12,6.287431588601509e-12,-2.4617228174646606e-12,-1.2977842853447712,7.775716208035323e-7,-2.4432750114733725e-6,5.0035045475621945e-6,-7.171286439277606e-6,7.006209818254396e-6,-4.158889460417094e-6,1.11602263790798e-6
1.0,0.7412254376450189,-0.42815876209100195,0.0775964658570068,4.855203919435665e-9,-5.4966682145352455e-9,7.578786485537451e-9,-7.387400473492621e-9,4.383200929160389e-9,-1.175887278054284e-9,0.8381063950233193,-0.2771265438230804,-7.410541461211306e-9,-7.044095572427958e-10,2.0823045314163498e-9,-2.099721799472652e-9,1.2565147296856488e-9,-3.39127055170877e-10,0.5038182829050857,0.07261778639374998,-3.347218326542695e-8,3.208027889481156e-9,-2.2303972622587487e-10,-4.814134804244204e-13,1.1787990085699996e-11,-4.511600513043146e-12,-1.2977841652051896,1.8714131960542254e-8,-5.880735462569814e-8,1.2045404182979955e-7,-1.7270754389665833e-7,1.6882168626784836e-7,-1.0027080209451091e-7,2.6921823501478343e-8
1.0,0.7412254376450189,-0.3824070200134347,0.07759646912781282,1.983825757349095e-9,-3.100630126761642e-10,1.909937779063054e-10,-1.7067457826475584e-10,9.80007843254783e-11,-2.539073844792175e-11,0.6747094940289015,-0.2771265524205067,-6.845973788331242e-9,6.172425995480404e-10,2.2771659010856597e-11,-8.348245450032407e-11,6.503722272721231e-11,-2.185365384379763e-11,0.5466345279796854,0.07261775008886538,-2.8249051024187148e-8,2.7078907946931033e-9,-1.900474133584904e-10,3.5889598928085516e-12,5.469891739699765e-12,-1.843613818530594e-12,-1.2977841623137758,4.5054773307414244e-10,-1.418173112707154e-9,2.919843054353763e-9,-4.229726136205962e-9,4.1952404482144225e-9,-2.532086156645741e-9,6.900479370157418e-10
1.0,0.7412254376450189,-0.336655276472603,0.07759647123172927,1.6233273361987001e-9,-1.5739954045387701e-10,1.260340805019605e-11,-1.2639078100862094e-12,3.416635117166428e-13,-1.489012636070777e-13,0.5113125882850824,-0.2771265598600791,-5.792950356115728e-9,5.572338066959663e-10,-4.9110777796724244e-11,2.2885965608354442e-11,-2.138751383050984e-11,8.331721749136484e-12,0.5894507533658605,0.0726177194491959,-2.384072738643054e-8,2.284231888798757e-9,-1.5641459654525644e-10,-4.739285403703118e-12,1.2257005100791988e-11,-4.516293952343205e-12,-1.2977841622441877,1.1048531606819235e-11,-3.736841549277723e-11,9.295618080962757e-11,-1.8216002968268168e-10,2.509542117450945e-10,-2.0178951103720572e-10,6.906010722026884e-11
1.0,0.7412254376450171,-0.29090353179827616,0.0775964729915313,1.3687308891248087e-9,-1.296816944599389e-10,4.1901865262304634e-12,8.481372911768567e-12,-7.91647056029245e-12,2.8240423417913652e-12,0.34791567850459204,-0.2771265661432576,-4.88878623185694e-9,4.666077307558015e-10,-2.5735721436977683e-11,-1.2357256852566652e-11,1.2886243403120308e-11,-4.73832496893587e-12,0.6322669621359125,0.07261769359072197,-2.0120268343126906e-8,1.926689681884652e-9,-1.2885021384176868e-10,-9.133619681867292e-12,1.479462096590295e-11,-5.406689457749094e-12,-1.2977841622425115,3.018423615950393e-13,-2.0735859925029066e-12,1.3086301195016372e-11,-4.793318296631338e-11,9.412237567633782e-11,-9.333329666932125e-11,3.6786201576980366e-11
1.0,0.7412254376450225,-0.24515178616977276,0.07759647447634267,1.1551216285779645e-9,-1.0923116992013831e-10,2.4114009977871515e-12,9.583591007557217e-12,-8.974779260552482e-12,3.172046385131786e-12,0.18451876531664846,-0.27712657144604935,-4.1259184127274224e-9,3.9330173702655337e-10,-1.8265999392414317e-11,-1.8794697310820263e-11,1.9575878088298028e-11,-7.304750605201728e-12,0.6750831568827204,0.07261767176739943,-1.6980824530497858e-8,1.6274989263916225e-9,-1.1352732365020487e-10,8.361337274851007e-13,4.693196286379961e-12,-1.7271698132487601e-12,-1.2977841622424662,-9.168390580582709e-14,1.011787156768352e-12,-2.2738344848973945e-12,-6.937747805887324e-12,3.501299652073596e-11,-4.911890058953611e-11,2.312855913808482e-11
1.0,0.7412254376450207,-0.19940003973604767,0.07759647572944063,9.749633956072457e-10,-9.316552204706746e-11,6.141188035635016e-12,-1.559605425356355e-13,4.323921618270118e-13,-3.599259466286984e-13,0.02112184925295852,-0.2771265759213327,-3.48264537966294e-9,3.3693355087601926e-10,-3.5463338258867834e-11,2.3953250493571144e-11,-2.2132950239865003e-11,8.522618571195318e-12,0.7178993397945579,0.0726176533494866,-1.4330827642908544e-8,1.372010495385063e-9,-9.019060299156199e-11,-1.0085957847426696e-11,1.4334204165929404e-11,-5.410604239188575e-12,-1.29778416224247,5.218436883082582e-14,-1.1391464308640203e-12,1.0529135922211913e-11,-4.5678737455412486e-11,9.878503198949688e-11,-1.0326976810936684e-10,4.158867246102929e-11
1.0,0.7412254376450207,-0.15364829262275487,0.07759647678701102,8.225761753086592e-10,-7.665141961475121e-11,-2.1156452016353844e-12,1.3782276557539327e-11,-1.29300970030798e-11,4.734284277879043e-12,-0.142275069237726,-0.2771265796983363,-2.9381820946993374e-9,2.765986459612788e-10,-1.892542905335398e-12,-3.2415494976604004e-11,3.1008859261267664e-11,-1.1453275161651545e-11,0.7607155127182248,0.07261763780563606,-1.2094755495065186e-8,1.159561661750995e-9,-8.226493943009262e-11,3.219273817592464e-12,8.926917273526938e-13,-3.180375281539764e-13,-1.29778416224247,1.9850296060951292e-13,-3.6371031415464138e-12,2.684566234393994e-11,-9.98299902295461e-11,1.9676348227114446e-10,-1.9555534030513922e-10,7.698547637745467e-11
1.0,0.7412254376450136,-0.10789130758650513,0.0771757226430672,0.004588708814207601,0.00606790462722247,-0.2361743062200977,1.0063649264337948,-1.6549072139305057,0.9568761006034833,-0.30567118459334836,-0.2771487646554649,-0.0010713333887755717,0.023968588232228936,-0.16732069390628743,0.5185711742402503,-0.7379999111293306,0.3926724195183737,0.8035316772123376,0.07261762468727972,-1.02066079087662e-8,9.734809380377345e-10,-5.229593881428033e-11,-2.8791648108796794e-11,3.11146196158401e-11,-1.2254729180384048e-11,-1.295342229503894,-0.31803024227017823,7.173571212217403,-61.63427218641496,251.8967887483117,-523.4634979120684,531.2046420618791,-207.44049582706953
1.0,0.7412254376450207,-0.06218307967427969,0.07386215131259487,0.04111287011213275,0.5762153058088747,-1.5595831123527424,2.2627409991458785,-1.7650447541775212,0.5707042904781415,-0.4690844705619848,-0.27800297329223345,0.007508573626492312,0.18123231980222065,-0.2571485621046945,0.30114048950757505,-0.2051622227772059,0.05913608574954804,0.8463478345922915,0.07261761361605805,-8.613806745269882e-9,8.188099392450648e-10,-4.2301513306047456e-11,-2.0402290236594017e-11,1.8669714612579794e-11,-6.3648924606748795e-12,-1.3087190408118,0.17193748073610213,8.02062545387352,-33.31740260047192,79.6753992321389,-111.1975483192847,83.83093971134804,-26.3257914470542
1.0,0.7412254376450207,0.026500767972328886,0.22512982409454732,0.09929546765125463,-0.048933215464902646,0.00199526442874017,-0.020939752091834924,0.023993209126618325,-0.009246560668083754,-0.6100149835983413,-0.17926536032637758,0.12474889195536557,0.03165950237890337,0.006184954224791727,-0.04173064514702044,0.04022114972499796,-0.01526066813046333,0.8891639859679789,0.07261760427147741,-7.270654417002478e-9,6.943585540939863e-10,-4.0277199621807125e-11,-1.3376820528991527e-11,1.3653783227124605e-11,-4.7468998720496126e-12,-0.6730377159141354,1.1347127263174122,-0.4381768822164876,2.7351985683205684,-8.869500087157421,15.43341282331204,-13.707839756843702,4.882831887460622
1.0,0.7412254376450171,0.18328192193284476,0.2855453485093059,0.029604287190714212,-0.06728314215756326,-0.8099499752357319,3.027212509839689,-3.7324189291147083,1.587029579738042,-0.666826361456242,-0.0003188729413906334,0.04456775861142552,0.7066202455102004,-1.7465883159289308,1.568794950332489,-0.5058091032304434,-0.0473879811286713,0.9319457587271374,0.07503894949247314,-0.010394540417890442,-0.3208406242609444,2.896654169809168,-8.473354628579608,10.069804456966263,-4.304448898050133,-0.027303964870140435,1.7733154829512814,-16.243262711217792,142.1678882401262,-565.8203969682805,1109.4782180305613,-1072.123268663019,408.3170118544599
1.0,0.7412254376450171,0.3484388242465018,0.28530205130411024,0.06526088318791172,-0.14978234175230676,-0.04846492066405885,0.6949180490811248,-0.9903105581673443,0.4478279203880923,-0.6282683053374978,0.06703798623883025,0.032670071285765656,-1.614486623253479,5.567307862318084,-8.52729222551525,6.290543865834176,-1.8137955121778582,0.9696298748438431,0.017453047505607555,0.016813404003780362,-0.9222819090682471,2.885336550322302,-3.8171422090297056,2.229713885438136,-0.42001397226063336,0.2562114273769655,-1.1361116502987707,2.8962902477543118,-48.64832716127753,270.2698194491192,-619.5784530767822,645.7382410010761,-254.426203202527
1.0,0.7412254376450207,0.5217860687884043,0.2942108383099274,0.005755093892934099,-0.05133418066880446,0.22324280156581794,-0.4982126434376447,0.5484758788097974,-0.23599381057103322,-0.6237185442546556,-0.016406970714024336,0.14240712396700692,-1.1935128517847875,4.852895123438964,-9.993279954299126,9.95217893425055,-3.7657303389517196,0.9566839713407628,-0.035906275107553585,1.7287133743948244e-6,-1.7016568886199716e-7,1.4275568438851222e-8,-4.398788120970435e-9,3.6314973229458956e-9,-1.2982701037380364e-9,-0.03469516500754048,-0.09856025960505431,3.878492903045302,-41.738743143576315,203.2778883653005,-490.59124504634394,567.1759677090268,-248.6320377210731
1.0,0.7412254376450136,0.6953871989284895,0.2968080165478409,-0.03267521346991236,0.09936706071215533,0.07046859205875933,-0.960586229062324,1.4189004328322754,-0.6582578503362599,-0.6292516650761716,-0.01478236582820601,0.2554534391849744,-0.40878736748029215,-0.5379729678010875,4.1111740600749025,-6.052814715127203,2.8515790098091935,0.935342371176819,-0.01217678637161327,-0.5085471366310876,3.6771897593233045,-11.15796983064375,17.200065122498355,-13.40719736150822,4.200510056513391,-0.014526670147687794,-0.15636223723811363,25.255973387750796,-209.90495781581274,785.4106472844588,-1474.002354834694,1364.1938933749789,-496.7736303206143
1.0,0.7412254376450242,0.862800644012276,0.25020348420053173,-0.049406248570028594,-0.408098700651202,1.2008651891335858,-1.875306331152807,1.2031707621799217,-0.12449244061018447,-0.5887327880051602,0.15381967293762563,0.13902946784119938,0.03753139829823303,-0.38206755670134296,0.8185141503949034,-0.8006535527610851,0.2710981897890754,0.9230384908961278,-0.03156011152202209,0.009713170100847084,-0.4049492772679058,1.213836855361341,-1.5031232588680947,0.7660234884986886,-0.09112008853616006,0.5437463482260502,1.526251513919313,-7.8766901033004775,69.73187036394222,-294.0080986351106,631.0926311805439,-662.0582723356617,267.19604334723294
1.0,0.7412254376450171,0.9684798913940382,0.09182513551813715,-0.08215646745522012,0.6583219983019201,-1.9284036749409978,2.999587124062356,-2.434314804649869,0.8089081970215958,-0.4567910043045915,0.27684829882586504,0.026412211834958704,-0.2077337001297656,0.5900185212276573,-0.897563020801583,0.7177261793796242,-0.2361888497645209,0.8943086430598178,-0.054895759336631406,7.510807618024489e-5,-7.1954572430747625e-6,4.730232679322569e-7,-1.2863467483896686e-7,1.6964427013101165e-7,-7.481861143968577e-8,1.2454222095627372,0.8477414684372737,-10.903196180380382,52.88046820598096,-140.12459548799143,211.39672531801116,-169.70460620483283,56.162195966241
1.0,0.7412254376450171,1.0274446643172845,0.1100681514327298,0.0065355013031487014,-0.01014360841442948,0.011392503889445422,-0.009167952439800153,0.004730654667745185,-0.001154152311921195,-0.2953030295025764,0.2701372025978629,-0.0026522718206971655,0.004034293365146043,-0.004364153682561689,0.0033480202762371423,-0.001643059101993503,0.00038303514032248073,0.8619661806884704,-0.054814333899270505,6.329892438713944e-5,-6.14979183951041e-6,4.461359004155229e-7,-2.3809972260013602e-8,-3.0459093523167903e-10,4.1689453920239487e-10,1.183883129285823,-0.04843235123033986,0.11339172492429989,-0.17492507888719236,0.19414239806287473,-0.15365277729515106,0.07781071788905239,-0.018645076135930118
1.0,0.7412254376450171,1.0934286322945939,0.11267982491941374,0.00041207090460543304,-0.000632588254973243,0.0007080232895062655,-0.0005683765731247601,0.0002928541858956864,-7.141056647719e-5,-0.13647064208682758,0.2690721752245286,-0.00016172736317024612,0.0002634639343776333,-0.0002953257524670675,0.00023648626155591142,-0.00012151647862807571,2.9560597910845877e-5,0.8296678355898787,-0.05474575277358393,5.330280694503619e-5,-5.179863407628201e-6,3.773558429137878e-7,-2.1978032009614278e-8,1.068819447820305e-9,-4.3386072362267904e-11,1.1742129660219751,-0.003039119859906947,0.007122675903390989,-0.011032634230145489,0.012354996350669757,-0.00991721006373563,0.005108815738133409,-0.0012454984282157069
