pos_z,time,pos_y,heading,agent_id,pos_x
0.5000301305427928,0.015282345158602781,-0.6003688670427857,-0.029902070218867354,3,-1.9119320880266581
0.500039309501659,0.015607501438573052,-1.1992542541836209,0.04756115051066533,1,-1.6079876031463751
0.5000393095766601,0.015607501438573052,-1.8005016380966925,-0.03502293899245094,2,-1.907932815860207
0.5000393093881107,0.015607501438573052,-0.6004984521678409,-0.03490207021886728,3,-1.9079342023373036
0.5000497174089353,0.015932657718543325,-1.199054094098539,0.0525611505106654,1,-1.6039926320345173
0.50004952478455,0.015932657718543325,-1.8006487618214124,-0.040022938992451004,2,-1.9039786744765275
0.5000497172239077,0.015932657718543325,-0.6006480249057377,-0.039902070218867346,3,-1.9039370175477524
0.5000613555066785,0.016257813998513598,-1.19883396192939,0.057561150510665404,1,-1.5999987150332247
0.5000603975845545,0.016257813998513598,-1.8008071437541728,-0.04502293899245101,2,-1.9001530231267776
0.500061355220903,0.016257813998513598,-0.6008175814711566,-0.04490207021886735,3,-1.8999406339627327
0.5000742249674084,0.016582970278483867,-1.1985938632369986,0.06256115051066541,1,-1.5960059523816985
0.5000725295396635,0.016582970278483867,-1.8009858978110238,-0.05002293899245101,2,-1.8963226905541062
0.5000742245444507,0.016582970278483867,-0.6010071175726227,-0.049902070218867355,3,-1.8959451518837704
0.5000883269589991,0.01690812655845414,-1.198333804086713,0.06756115051066541,1,-1.5920144442838828
0.5000864541320401,0.01690812655845414,-1.8011931291184498,-0.05502293899245101,2,-1.8923715171136672
0.5000883263544309,0.01690812655845414,-0.6012166284137331,-0.05490207021886735,3,-1.891950671583512
0.5001036626446692,0.017233282838424412,-1.1980537910482927,0.07256115051066538,1,-1.588024290906611
0.5001025479267719,0.017233282838424412,-1.8014345836372705,-0.06002293899245099,2,-1.888220214564584
0.500103661805239,0.017233282838424412,-0.6014461086932469,-0.05990207021886733,3,-1.8879572933038675
0.5001202331829815,0.017558439118394685,-1.197753831195907,0.07756115051066541,1,-1.5840355923796048
0.5001210305718715,0.017558439118394685,-1.801713648162642,-0.06502293899245101,2,-1.8838263660699506
0.5001202320457862,0.017558439118394685,-0.6016955526050851,-0.06490207021886735,3,-1.883965117256012
0.5001380397278434,0.017883595398364958,-1.1974339321081366,0.08256115051066538,1,-1.5800484487954756
0.5001419647982764,0.017883595398364958,-1.802031350324055,-0.07002293899245099,2,-1.879184426196829
0.5001380382194983,0.017883595398364958,-0.6019649538383308,-0.06990207021886734,3,-1.8799742436203841
0.5001570834285065,0.01820875167833523,-1.1970941018679733,0.08756115051066543,1,-1.5760629602097236
0.5001652564198492,0.01820875167833523,-1.8023863585853366,-0.07502293899245104,2,-1.874325720916252
0.5001570814643175,0.01820875167833523,-0.602254305577229,-0.07490207021886738,3,-1.8759847725466876
0.5001773654295667,0.018533907958305503,-1.1967343490628188,0.09256115051066541,1,-1.5720792266407382
0.500190654333377,0.018533907958305503,-1.8027749822446493,-0.08002293899245101,2,-1.8693184476032214
0.5001773629127007,0.018533907958305503,-0.6025636005011865,-0.07990207021886735,3,-1.8719968041538897
0.5001988868709645,0.01885906423827577,-1.1963546827844866,0.09756115051066529,1,-1.5680973480697982
0.5002177505185721,0.01885906423827577,-1.8031911714344908,-0.08502293899245089,2,-1.864267675036709
0.5001988836916205,0.01885906423827577,-0.6028928307847723,-0.08490207021886724,3,-1.8680104385302225
0.500221648888048,0.01918422051824604,-1.1959551126287702,0.10256115051066539,1,-1.564117424435516
0.5002461328893071,0.01918422051824604,-1.8036287819011798,-0.090022938992451,2,-1.8592774862460995
0.5002216449226329,0.01918422051824604,-0.6032419880980778,-0.08990207021886734,3,-1.8640257757276204
0.5002456526118105,0.019509376798216314,-1.1955356486938515,0.10756115051066541,1,-1.5601395556122206
0.5002760007775174,0.019509376798216314,-1.8040907281146954,-0.09502293899245101,2,-1.854298966250969
0.5002456477221258,0.019509376798216314,-0.6036110636080385,-0.09490207021886736,3,-1.8600429157400746
0.500270899168577,0.019834533078186587,-1.195096301581746,0.11256115051066538,1,-1.5561638414298826
0.500307392189183,0.019834533078186587,-1.8045775601409848,-0.10002293899245099,2,-1.8493228274995424
0.5002708932010032,0.019834533078186587,-0.6040000479772387,-0.09990207021886734,3,-1.8560619585235836
0.5002973896800855,0.02015968935815686,-1.1946370823972463,0.11756115051066537,1,-1.5521903816627831
0.5003403071238752,0.02015968935815686,-1.8050892656689939,-0.10502293899245098,2,-1.8443491948465445
0.5002973824647975,0.02015968935815686,-0.6044089313648259,-0.10490207021886733,3,-1.8520830039848055
0.5003251252635045,0.020484845638127133,-1.1941580027477927,0.12256115051066531,1,-1.5482192760279234
0.5003747455809936,0.020484845638127133,-1.8056258317590683,-0.11002293899245091,2,-1.8393781930817859
0.5003251166136888,0.020484845638127133,-0.6048377034266206,-0.10990207021886726,3,-1.8481061519794661
0.5003541070314322,0.020810001918097402,-1.1936590747434728,0.12756115051066536,1,-1.5442506241850256
0.5004107075597646,0.020810001918097402,-1.8061872448429537,-0.11502293899245096,2,-1.8344099469301625
0.5003540967425045,0.020810001918097402,-0.6052863533151167,-0.11490207021886731,3,-1.8441315023123588
0.500384336091921,0.021135158198067674,-1.1931403109967957,0.13256115051066542,1,-1.5402845257345321
0.500448193059273,0.021135158198067674,-1.8067746692184992,-0.12009629999851568,2,-1.8294446572623
0.5003843239407519,0.021135158198067674,-0.6057548696796817,-0.11990207021886735,3,-1.8401591547353406
0.5004158135485401,0.021460314478037947,-1.192601724621849,0.1375611505106654,1,-1.5363210802101632
0.500487202078547,0.021460314478037947,-1.8073819912846205,-0.12287751386687175,2,-1.8244817954710588
0.500415799292717,0.021460314478037947,-0.6062432406673085,-0.12490207021886734,3,-1.8361892089398786
0.500448540500322,0.02178547075800822,-1.1920433292342996,0.1425611505106654,1,-1.5323603870793427
0.5005277346164122,0.02178547075800822,-1.8079919344834134,-0.1213119318282034,2,-1.819519421295598
0.5004485238774129,0.02178547075800822,-0.6067514539226182,-0.12990207021886732,3,-1.8322217645574734
0.5004825180417807,0.022110627037978493,-1.1914651389510817,0.14756115051066543,1,-1.5284025457407053
0.5005697906714881,0.022110627037978493,-1.808586811588322,-0.11687986563187348,2,-1.8145551310187809
0.5004824987686134,0.022110627037978493,-0.607279496588142,-0.13490207021886738,3,-1.8282569211571646
0.5005177472629347,0.022435783317948765,-1.1908671683900038,0.15256115051066543,1,-1.524447655521161
0.5006133702422599,0.022435783317948765,-1.809157258780034,-0.11184608292418201,2,-1.809587975168234
0.500517725034893,0.022435783317948765,-0.6078273553046781,-0.13990207021886739,3,-1.8242947782425878
0.5005542292493085,0.022760939597919038,-1.190249432669388,0.15756115051066544,1,-1.520495815673338
0.5006584733270641,0.022760939597919038,-1.809702877577705,-0.10684608292418199,2,-1.8046180442263504
0.5005542037396463,0.022760939597919038,-0.6083950162116197,-0.1449020702188674,3,-1.8203354352494139
0.5005919650819467,0.023086095877889304,-1.1896119474077256,0.1625611505106654,1,-1.5165471253732064
0.5007050999241095,0.023086095877889304,-1.810223638548507,-0.10184608292418205,2,-1.7996454612256239
0.5005919359411183,0.023086095877889304,-0.6089824649472702,-0.14990207021886734,3,-1.8163789915429667
0.5006309558374117,0.023411252157859577,-1.1889547287228706,0.1675611505106654,1,-1.5126016837151697
0.5007532500300859,0.023411252157859577,-1.8107195287666114,-0.09684608292418205,2,-1.7946703509541049
0.500630922680124,0.023411252157859577,-0.6095896866496073,-0.15490207021886734,3,-1.8124255464131818
0.5006712025877522,0.02373640843782985,-1.1882777932312674,0.1725611505106654,1,-1.508659589707526
0.5008029236370466,0.02373640843782985,-1.8111905359353657,-0.09184608292418205,2,-1.789692838257571
0.5006711649513016,0.02373640843782985,-0.610216665957049,-0.15990207021886735,3,-1.8084751990697572
0.5007127064006129,0.024061564717800122,-1.1875811580515827,0.1775611505106654,1,-1.5047209422920367
0.5008541207491485,0.024061564717800122,-1.8116366483854682,-0.08684608292418204,2,-1.7847130480644238
0.5007126638544761,0.024061564717800122,-0.6108633870048251,-0.16490207021886735,3,-1.8045280486633017
0.5007554683392437,0.024386720997770395,-1.1868648408000768,0.1825611505106654,1,-1.500785840318265
0.5009068413715572,0.024386720997770395,-1.8120578550775204,-0.08184608292418204,2,-1.7797311053532037
0.5007554204994575,0.024386720997770395,-0.6115298334294157,-0.16990207021886736,3,-1.8005841942587026
0.5007994894624933,0.024711877277740667,-1.186128859589922,0.18756115051066538,1,-1.4968543825398155
0.5009610855083483,0.024711877277740667,-1.8124541456023977,-0.07684608292418205,2,-1.7747471351478217
0.5007994359875373,0.024711877277740667,-0.6122159883692141,-0.17490207021886733,3,-1.7966437348311708
0.5008447708248097,0.02503703355771094,-1.1853732330312028,0.1925611505106654,1,-1.4929266676143338
0.5010168531625065,0.02503703355771094,-1.8128255101812507,-0.07184608292418203,2,-1.76976126251756
0.5008447114114879,0.02503703355771094,-0.6129218344645259,-0.17990207021886737,3,-1.792706769266242
0.50089131347624,0.02536218983768121,-1.184597980230915,0.1975611505106654,1,-1.4890027941035064
0.5010741443359263,0.02536218983768121,-1.813171939665504,-0.06684608292418205,2,-1.7647736125770723
0.5008912478555635,0.02536218983768121,-0.6136473538575692,-0.18490207021886734,3,-1.7887733963597772
0.5009391184624304,0.025687346117651482,-1.1838031207929673,0.20256115051066534,1,-1.4850828604730615
0.5011329590294118,0.025687346117651482,-1.8134934255368564,-0.0618460829241821,2,-1.7597843104863826
0.5009390463954995,0.025687346117651482,-0.6143925281924749,-0.1899020702188673,3,-1.7848437148179614
0.5009881868246263,0.026012502397621755,-1.18298867481818,0.2075611505106652,1,-1.4811669650927675
0.5011932972426761,0.026012502397621755,-1.8137899599072815,-0.056846082924182244,2,-1.754793481450887
0.5009881080985126,0.026012502397621755,-0.6151573386152865,-0.19490207021886716,3,-1.7809178232573046
0.501038519599672,0.026337658677592028,-1.1821546629042847,0.21256115051066535,1,-1.4772552062364341
0.5012551589743425,0.026337658677592028,-1.8140615355190268,-0.05184608292418208,2,-1.7498012507213514
0.5010384340233007,0.026337658677592028,-0.6159417657739603,-0.1999020702188673,3,-1.7769958202046414
0.5010901178200357,0.0266628149575623,-1.1813018047514918,0.21742465726941748,1,-1.4733474834699405
0.5013185442219614,0.0266628149575623,-1.8143081457449055,-0.046846082924182006,2,-1.7448077435878566
0.5010900252186535,0.0266628149575623,-0.616745789819322,-0.2049020702188674,3,-1.7730778040923303
0.5011429825139966,0.026987971237532573,-1.1804332792923968,0.22161667306671876,1,-1.4694429986585937
0.5013834529826249,0.026987971237532573,-1.8145297845902832,-0.041846082924181995,2,-1.7398130853469986
0.5011428827147225,0.026987971237532573,-0.6175693904099404,-0.2099020702188674,3,-1.7691638732321382
0.5011971147054601,0.02731312751750284,-1.1795465812573478,0.2257868911603905,1,-1.4655425712225967
0.5014498852535508,0.02731312751750284,-1.8147264466910276,-0.03684608292418205,2,-1.7348174013492494
0.5011970075389706,0.02731312751750284,-0.6184125467044607,-0.21490207021886734,3,-1.7652541258527814
0.5012525154139802,0.02763828379747311,-1.178639072048919,0.23050812330123288,1,-1.4616470572016669
0.5015178410317703,0.02763828379747311,-1.814898127314439,-0.03184608292418204,2,-1.7298208169660028
0.5012524007157418,0.02763828379747311,-0.6192752373672923,-0.21990207021886735,3,-1.7613486600740516
0.5013091856547817,0.027963440077443384,-1.177709030769203,0.23605798313888537,1,-1.4577570502376769
0.5015873203141031,0.027963440077443384,-1.8150448223595554,-0.02684608292418206,2,-1.7248234575821237
0.5013090632649646,0.027963440077443384,-0.6201574405698264,-0.22490207021886732,3,-1.7574475739009277
0.50136712643876,0.028288596357413657,-1.1767556542198088,0.24241888622182675,1,-1.453872881574654
0.5016583230971573,0.028288596357413657,-1.8151665283571532,-0.02184608292418204,2,-1.7198254485959477
0.5013669962021516,0.028288596357413657,-0.6210591339904358,-0.22990207021886735,3,-1.7535509652235768
0.5014263387724813,0.02861375263738393,-1.1757790569018634,0.24927804999737518,1,-1.44999462005878
0.5017308493773294,0.02861375263738393,-1.8152632424697461,-0.016846082924182063,2,-1.7148269154192808
0.5014262005383998,0.02861375263738393,-0.6219802948144747,-0.23490207021886733,3,-1.7496589318173537
0.5014868236581828,0.028938908917354202,-1.1747802710160107,0.2560274938116882,1,-1.4461220721383918
0.5018048991508042,0.028938908917354202,-1.8153349624915858,-0.011846082924182117,2,-1.7098279834774
0.5014866772803903,0.028938908917354202,-0.6229208997342792,-0.23990207021886728,3,-1.7457715713428001
0.5015485820937718,0.029264065197324475,-1.1737612464624123,0.26176403890976263,1,-1.4422547818639808
0.501880472413555,0.029264065197324475,-1.8153816868486612,-0.0068460829241822575,2,-1.7048287782090528
0.5015484274303887,0.029264065197324475,-0.623880924949167,-0.24490207021886715,3,-1.7418889813456464
0.501611615072827,0.029589221477294744,-1.1727248508407473,0.2652893084354347,1,-1.4383920308881926
0.5019575691613438,0.029589221477294744,-1.8154034145986997,-0.001846082924182093,2,-1.6998294250664572
0.5016114519862448,0.029589221477294744,-0.6248603461654375,-0.2499020702188673,3,-1.7380112592568093
0.5016759235845999,0.029914377757265017,-1.171676356229257,0.2654279704329741,1,-1.4345324499560677
0.50203618938978,0.029914377757265017,-1.8154001454312088,0.003153917075817987,2,-1.6948300495114994
0.501675751941377,0.029914377757265017,-0.6258591385970805,-0.2549020702188674,3,-1.7341385023894196
0.5017415086139947,0.03023953403723529,-1.1706308078107317,0.26339765045248825,1,-1.4306720682597251
0.5021163330947549,0.03023953403723529,-1.8153718796678875,0.008153917075818003,2,-1.6898307769863457
0.5017413282846492,0.03023953403723529,-0.6268772769711939,-0.2599020702188674,3,-1.730270807915815
0.5018083711415534,0.030564690317205562,-1.1695957549045106,0.25999113378631816,1,-1.426808857245949
0.5021980002718995,0.030564690317205562,-1.8153186182623062,0.013153917075818006,2,-1.6848317329352065
0.5018081820003749,0.030564690317205562,-0.6279147355239788,-0.2649020702188674,3,-1.7264082728845842
0.5018765121435482,0.030889846597175835,-1.1685756054679166,0.2556657067613647,1,-1.4229416734446754
0.5022811909166093,0.030889846597175835,-1.8152403627997822,0.018153917075818,2,-1.679833042794619
0.5018763140682071,0.030889846597175835,-0.6289714880027372,-0.2699020702188674,3,-1.7225509942130095
0.5019459325919905,0.031215002877146104,-1.167573307541212,0.25082027574307814,1,-1.4190698243655535
0.502365905024096,0.031215002877146104,-1.815137115497404,0.023153917075817914,2,-1.6748348319897655
0.5019457254631194,0.031215002877146104,-0.6300475076665694,-0.2749020702188673,3,-1.7186990686841883
0.5020166334546305,0.031540159157116374,-1.1665903492475982,0.24579536713545846,1,-1.4151930684979461
0.5024521425893884,0.031540159157116374,-1.8150088792040335,0.02815391707581782,2,-1.6698372259344731
0.5020164171554066,0.031540159157116374,-0.6311427672863746,-0.27990207021886726,3,-1.7148525929470348
0.5020967673565964,0.03186531543708665,-1.1655311857463546,0.24079432189034394,1,-1.4108950255118595
0.5025399036073017,0.03186531543708665,-1.8148556574000803,0.033153917075817926,2,-1.6648403500250508
0.5020883901237831,0.03186531543708665,-0.6322471829978891,-0.2826056861900198,3,-1.7110156507999692
0.5021903063455035,0.03219047171705692,-1.1643459839156851,0.23579432189034394,1,-1.4059666887652797
0.5026291880726137,0.03219047171705692,-1.8146774541977058,0.03815391707581794,2,-1.6598443296401928
0.5021616453323247,0.03219047171705692,-0.6333458556914792,-0.28069292120674527,3,-1.7071800430099289
0.5022852576346761,0.032515627997027195,-1.1631723683911481,0.23079432189034393,1,-1.4010143486164335
0.5027199959800709,0.032515627997027195,-1.814474274340745,0.043153917075817935,2,-1.6548492901404703
0.5022361837128936,0.032515627997027195,-0.634439288536757,-0.2761129311859581,3,-1.7033272244206505
0.5023743313152215,0.032840784276997464,-1.1620957749822838,0.22579432189034393,1,-1.3964097713752732
0.5028123273242204,0.032840784276997464,-1.814246123204033,0.048153917075817926,2,-1.6498553568538021
0.5023120062008104,0.032840784276997464,-0.6355261339135952,-0.2703854320472085,3,-1.6994477220139697
0.5024551630008772,0.033165940556967734,-1.16114685481899,0.22079432189034393,1,-1.3922788595034596
0.5029061820994092,0.033165940556967734,-1.8139930067933994,0.05315391707581793,2,-1.6448626550753076
0.5023891137352281,0.033165940556967734,-0.6366029703276501,-0.2645447604844624,3,-1.6955413004445878
0.502530313828011,0.03349109683693801,-1.160301474351522,0.215794321890344,1,-1.3885016516143607
0.5030015602997828,0.03349109683693801,-1.813714931745667,0.058153917075817865,2,-1.6398713100673048
0.5024675072591313,0.03349109683693801,-0.6376643024103621,-0.25913987396610144,3,-1.6916169620400727
0.5026072704556213,0.03381625311690828,-1.1594807153504927,0.21079432189034417,1,-1.3847123224730522
0.5030984619192866,0.03381625311690828,-1.8134119053286528,0.0631539170758177,2,-1.6348814470593118
0.5025471877193368,0.03381625311690828,-0.6387025609189557,-0.25423435073492273,3,-1.6876929468008575
0.5026983783575141,0.034141409396878555,-1.1585515868752956,0.2058020376078228,1,-1.3803024605915573
0.5031968869516658,0.034141409396878555,-1.8130839354411656,0.06815391707581792,2,-1.6298931912480012
0.5026281560664243,0.034141409396878555,-0.639708159140765,-0.24940810157487922,3,-1.6837965773691748
0.5028008128431967,0.034466565676848825,-1.1575413319696382,0.20206336504674438,1,-1.37540677780596
0.5032968353905968,0.034466565676848825,-1.8127310306121953,0.07315391707581792,2,-1.6249066677842046
0.502710413231878,0.034466565676848825,-0.6406855794036881,-0.24440810157487922,3,-1.679918710694926
0.502904758316249,0.0347917219568191,-1.156552624669834,0.1986789755086176,1,-1.370506641864625
0.5033983072297581,0.0347917219568191,-1.8123532000010427,0.07815391707581792,2,-1.6199220017725318
0.5027939601302642,0.0347917219568191,-0.6416435917914806,-0.2394081015748792,3,-1.6760360313715363
0.5030102148319517,0.03511687823678937,-1.1555845606793997,0.1940748351329633,1,-1.3656021015746436
0.5035013024626275,0.03511687823678937,-1.8119504533970245,0.08315391707581792,2,-1.6149393182705132
